,time,int,A,L1,A_1,A_2,Y_1,Y_2,L1_1,L1_2
0,2.0,0.96679981616182,-0.618806164719176,-0.17850575323618928,-0.1281356661611315,0.35491803500501107,0.041901111804765946,0.17966651597592057,-0.24945176464301388,-0.4166645560602754
1,3.0,0.6384922047064457,0.07252493378820854,-0.047134217439744025,-0.2559193847591362,0.0043875323750582895,0.0022265306443077417,-0.10140458256323684,0.2142956583512391,-0.1065324263771559
2,4.0,0.03883049035497007,0.2745327032850988,0.016645826385929784,0.08745541384812824,0.16183911119296937,0.057090903186179216,-0.07809780804911962,0.22820705276909958,0.04228359546618132
3,5.0,0.7009847816380892,-0.2557187216882968,0.04731829886822049,-0.22194132764977942,0.2745293943537358,-0.07205745538327127,0.06862247837530842,0.429892641342329,-0.1402678640514447
4,6.0,0.5136244103407883,0.20243869238377568,-0.29166870251087396,-0.11016154787904005,-0.03737364056827261,-0.04227237124633557,0.09084507256711075,-0.11280668923909126,0.005124697464854611
5,7.0,0.1125729869537585,0.24576284648969574,0.15200528174690892,-0.16330761045616565,0.15907244650364963,-0.03528062301188886,0.12239516227774261,-0.10216997257231114,0.22233985124333097
6,8.0,0.3842881738188601,0.2639874835914635,-0.012743526370564667,0.5503438430809043,-0.19258033839344765,-0.11524239946689879,-0.09797297220082166,0.06317193128086332,-0.315915872975963
7,9.0,0.26913271790611504,0.13246180248403144,0.22608482062642493,0.06801312255725407,0.0008445934523841209,-0.15689734749148157,0.06720249962703517,0.12411985057586547,0.050904428858936535
8,10.0,0.7559903845784721,-0.24530692690447153,0.1267366503452506,-0.1028832972823367,0.004049200886162896,-0.17286265306017728,-0.19524359615411901,0.07873279308220849,-0.05024799907993621
